TSP,C.loss_Mi1,N.loss_Mi1,lit.rich,neigh.sp.rich,fall
1-E34,88.27783815,95.98061254,1,1,73.98
10-G17,56.89020961,55.01361895,1,1,21.82
100-Q21,86.80048538,84.11639771,2,2,71.98
101-Q21,59.36634009,58.74058169,1,2,38.18
102-P26,59.14239655,68.33275912,1,2,66.06
103-P26,54.70397832,55.49760566,2,2,35.3
105-O6,69.62722221,63.01352788,1,3,22.71
11-O27,75.81877242,81.92459505,1,1,123.49
112-H31,79.31785422,82.82581496,2,2,147.98
113-H31,66.2589834,75.01975968,2,2,102.94
115-T17,86.144159,90.26155379,2,2,292.5
116-I27,54.53009411,64.60297696,1,2,15.19
117-I27,52.83307696,60.5260962,1,3,22.12
118-I27,62.89176596,75.62515539,1,3,37.39
119-S18,79.98813251,90.85078656,2,2,91.97
12-O27,71.60616667,81.35246505,1,1,153.24
124-P29,92.38820437,97.21363911,4,4,127.7
125-P19,59.35725688,71.78104104,3,4,155.84
126-P19,61.8278161,72.43267047,4,4,250.83
13-L23,74.9384853,81.90569457,1,1,112.94
130-F27,85.19421277,86.32312332,3,4,101.34
131-F27,96.07705053,100,4,3,85.95
132-N20,80.08110181,95.70067511,3,4,199.89
133-N8,56.69352743,59.00784397,1,3,59.37
139-F28,64.71589365,54.63862553,1,3,47.89
14-K9,66.7321147,64.76516585,1,1,8.71
140-V12/W12,66.47404889,70.19942068,2,4,10.24
141-P29,85.07222101,88.04140647,4,3,101.69
142-P29,71.75154834,76.71219653,4,4,209.65
143-P19,66.96124689,71.12673573,4,4,150.74
147-P29,64.46186063,68.46881225,4,4,208
148-P19,76.27962516,80.12831547,4,4,107.99
150-U15,72.58086263,72.72796811,4,3,64.36
153-F27,80.00802503,82.48876876,4,4,78.87
154-N20,80.02924289,78.38697742,4,4,66.6
155-N20,74.7794388,81.31498883,4,4,166.31
156-N20,65.36931497,78.64385217,4,3,214.45
159-P29,65.92882743,69.12694808,4,4,92.09
16-R14,73.44177058,74.21201095,1,1,25.42
160-P19,68.93255816,72.91616749,4,4,173.54
161-F27,83.93301818,95.70041104,3,4,119.99
162-F27,73.63751708,77.41039719,2,4,90.23
163-N20,65.62632924,83.64541272,3,3,94.62
165-S10,87.02374211,91.6849781,7,5,145.22
166-R16,82.51293201,91.9909574,6,7,218.34
170-S10,77.55782489,88.15097906,7,4,121.84
171-R16,88.27315367,93.15637466,7,5,90.18
173-S10,66.72271499,80.49176562,7,6,234.74
174-S10,78.580697,81.73271049,5,4,222.04
176-P27,58.56039723,59.71866392,4,4,34.14
178-S14,66.3043103,65.24572206,2,3,95.52
181-P27,55.02705719,62.91138567,2,6,44.6
183-S15,67.93040753,62.72615228,1,3,55.75
184-S15,63.65112341,67.00911893,3,5,18.87
185-S10,79.74415831,86.61415979,6,7,133.96
186-S10,81.1012976,84.17735243,6,5,212.29
187-P27,55.12922755,64.6425753,3,4,138.97
188-S10,84.32277545,90.76838354,6,4,147.51
189-S10,82.25132164,84.96617552,5,5,218.92
190-R16,87.861939,100,5,5,182.07
191-T15,60.42767885,73.38983483,3,5,27.63
193-R16,77.67895695,83.56688617,7,7,134.06
194-R16,76.76400265,79.54009771,6,5,208.76
197-S10,81.51999431,88.40658668,5,5,218.58
198-R16,83.62393644,87.0702819,6,7,184.19
199-R16,81.99435821,86.37289179,6,5,245.16
2-E34,59.49782679,54.55823834,1,1,39.49
200-R16,84.85160961,94.2371047,6,6,212.72
201-R16,79.97023151,96.19284273,6,4,241.9
203-L22,65.76105294,74.22463955,5,8,135.52
204-L22,71.04573111,73.22073463,6,6,152.74
208-M22,81.4735878,88.29993588,7,6,109.97
209-L22,63.28972403,70.79513385,8,6,162.78
210-L22,61.46239898,81.29152932,4,4,101.16
211-M22,72.08333531,71.07718959,5,4,227.04
217-L22,78.45442276,80.39188642,7,5,121.19
218-L22,84.32572822,94.68309954,6,6,262.32
219-L22,69.66686131,79.6063071,4,5,157.1
22-G24,64.04567584,50.81577138,1,1,13.7
220-L21,65.31285535,72.99493033,7,2,115.51
221-L22,84.36403275,86.30553592,7,4,160.97
222-L22,64.76570645,72.90422395,4,6,159.28
225-U10,84.19740758,90.57487172,8,7,90.87
226-M21,78.79761358,84.33806072,8,7,73.3
229-U10,71.02663555,84.23281831,8,5,142.18
23-G24,59.26874006,55.45626497,1,1,5.63
230-L22,68.30416084,72.60620558,9,7,152.32
231-U10,64.70336297,81.45835963,7,7,153.84
232-N9,82.83694802,95.19342596,4,6,44.98
234-R18,73.65913841,84.16458796,7,6,221.97
235-R18,77.44536313,83.31886833,8,4,231.33
236-N9,62.18473303,78.14220716,6,6,93.87
238-N9,60.71904351,68.50143725,6,5,108.29
239-R18,83.50305933,87.66899334,6,4,195.61
24-I28,83.30774278,86.27261305,1,1,79.59
241-N9,58.41806816,65.09360671,5,6,167.03
25-I28,57.53045662,70.98717289,1,1,62.85
26-E24,86.69401403,90.37973932,1,1,86.78
27-E33,70.6261593,73.53907104,1,1,60.02
28-E33,70.50111188,71.92676399,1,1,56.35
3-I12,54.75148181,45.46677458,1,1,28.5
30-H25,96.10127153,96.75970385,1,1,143.63
31-W14,86.90326607,88.01069129,1,1,234.8
32-W14,83.79923421,81.58576713,1,1,109.02
33-E31,83.78942535,88.1376067,1,1,68.53
34-E31,56.25819311,65.13252557,1,1,50.27
35-Q16,72.57477369,71.02415379,1,1,69.32
37-F21,84.58500908,84.75357086,1,1,87.91
38-F21,61.55236485,74.39798598,1,1,9.66
42-N11,52.01877771,73.18976766,1,1,2.7
43-N11,56.31022191,74.34096699,1,1,8.62
44-R17,92.67113814,98.96282604,1,1,36.97
46-N13,75.07246223,67.95072763,1,1,62.4
47-N13,75.25726165,66.33841865,1,1,57.88
51-C32,87.76747432,89.76004422,2,3,74.69
52-C32,75.29419523,77.05481184,2,2,57.53
53-F22,62.6961698,74.13103466,2,2,166.69
55-F22,73.95316056,71.24251786,2,2,131.75
63-P26,78.60930422,79.02490535,2,2,65.53
64-O6,75.78081361,81.89943495,1,1,9.34
65-O6,51.0198878,61.28954411,2,2,22.82
66-O6,69.97545624,70.13827975,2,2,33.24
67-I27,55.23041576,61.25019963,1,3,43.14
68-I27,53.48164205,55.98337524,1,2,19.83
69-S18,71.85733969,80.16354898,1,2,83.26
70-S18,69.7246233,76.0774941,1,2,212.1
71-S18,78.23719924,84.43456891,2,2,155.37
72-K3,57.17788837,63.04382513,2,3,9.85
73-K3,61.69304105,53.65498711,1,2,10.53
75-K3,68.08330005,68.61469748,2,2,3.34
76-Q21,69.98430117,73.52105037,2,2,19.51
8-L11,77.41132196,75.84237641,1,1,37.48
81-J21,91.53480914,100,1,1,14.03
82-J21,56.14509947,62.00695321,1,2,7.51
83-J21,66.27410299,68.73399386,1,2,36.8
84-Q7,76.99194143,72.28407372,2,2,27.44
85-Q7,54.59862187,62.97062064,1,3,9.25
86-H31,88.76205517,97.51920632,2,2,84.31
87-H31,83.13374531,90.42397849,2,2,66.15
88-T17,62.67913941,57.94709272,2,2,133.69
89-T17,70.05491549,76.55577588,2,2,301.36
9-L11,78.30140874,82.36774947,1,1,35.8
90-T17,72.3953208,77.30751618,2,2,183.18
91-J21,60.71944169,65.86626095,2,2,15.58
92-J21,85.20655896,97.40024214,1,1,34.63
93-Q7,67.45458848,63.81599707,1,2,8.59
94-Q7,77.74418904,82.21044719,1,2,39.71
96-C32,81.52989912,79.02555695,2,3,66.94
97-C32,73.44654023,76.38226216,2,3,78.42
98-F22,91.31153004,92.84912429,2,2,184.2
99-K3,75.80979881,83.33203222,2,2,18.47
r-21-Q13,85.2098168,85.77601933,1,1,30.82
r-220-M21,81.43445556,81.56218651,6,2,86.95
r-91-J21,74.05457829,85.99220232,1,2,26.63
w-104-P26,62.24699782,64.88180493,2,2,38.32
outliers,120,120,1,12,1
outliers,120,120,1,12,1
outliers,120,120,1,12,1
outliers,120,120,1,12,1
outliers,120,120,1,12,1
outliers,120,120,1,12,1
outliers,120,120,1,12,1
outliers,120,120,1,12,1
outliers,120,120,1,12,1
outliers,0,0,30,-1,1
outliers,0,0,30,-1,1
outliers,0,0,30,-1,1
outliers,0,0,30,-1,1
outliers,0,0,30,-1,1
outliers,0,0,50,50,1000
outliers,0,0,50,50,1000
outliers,0,0,50,50,1000
outliers,-10,-10,50,50,1000
outliers,-10,-10,50,50,1000
outliers,-10,-10,-1,3,1000
outliers,-10,-10,-1,3,1000
outliers,-10,-10,-1,3,1000
outliers,-10,-10,-1,3,1000
outliers,-10,-10,-1,3,1000
outliers,-10,-10,-1,3,1000
